id_sample;NAT1;BIRC5;BAG1;BCL2;BLVRA;CCNB1;CCNE1;CDC6;CDC20;CDH3;CENPF;EGFR;ERBB2;ESR1;FGFR4;FOXC1;GRB7;FOXA1;KRT5;KRT14;KRT17;MAPT;MDM2;MKI67;MMP11;MYBL2;MYC;PGR;RRM2;SFRP1;TYMS;MIA;EXO1;PTTG1;MELK;NDC80;KIF2C;UBE2C;ORC6;SLC39A6;PHGDH;GPR160;UBE2T;CXXC5;ANLN;CEP55;ACTR3B;MLPH;NUF2;TMEM45B;pam50
TCGA-E2-A572-01A;3.974839;2.615929;5.953322;4.1037550000000005;7.491515;2.915812;0.827033;0.7843479999999999;2.81041;0.06954099999999999;0.689898;0.228385;5.3597209999999995;3.58281;0.196965;1.120909;3.8755669999999998;5.623204;3.5076449999999997;6.514883;6.472742;1.504243;2.671443;0.8875879999999999;3.071403;1.399714;3.806834;0.621896;1.425253;1.22634;1.8510389999999999;1.165286;0.275934;2.929019;0.799371;1.0480200000000002;1.4258629999999999;3.0702979999999997;0.361184;9.261583;2.684559;2.77785;2.486466;5.00863;0.280082;0.622838;1.210428;6.665871000000001;0.609082;1.097198;luminal-A
TCGA-E2-A573-01A;1.3965379999999998;4.502822;2.998702;1.045803;4.591469999999999;5.073894;3.240555;3.085194;6.166253;0.137022;4.376436;1.96413;4.015981;0.19056900000000002;1.522235;6.283515;3.5368480000000004;0.621718;5.649873;2.722171;7.392567999999999;0.162969;2.651911;3.537126;3.98253;7.277952;4.306846;0.08974299999999999;4.918986;6.135848;5.18379;4.160343;3.2782760000000004;5.189221;4.44462;4.079351;4.229204;7.254263000000001;2.841834;4.131351;5.453761;2.817327;6.186534;3.147122;3.86513;4.485978;2.872477;1.9625599999999999;4.588522;0.441105;basal-like
TCGA-E2-A574-01A;1.457101;5.052218;3.895539;0.24172399999999997;4.842278;5.371471;3.268059;2.653125;6.268055;0.019385;2.8716880000000002;1.433925;4.213017;0.041371;2.047176;4.480231;3.121724;0.210657;8.439494999999999;9.930642;8.530824;1.2177950000000002;2.580693;2.155733;1.62119;5.283201999999999;6.566661;0.019536;3.3261529999999997;4.679174;3.0559529999999997;7.432478;2.202875;5.7444239999999995;3.6684410000000005;2.345053;4.024662999999999;8.539575;2.065769;4.926944000000001;6.947155;2.7595;5.0356760000000005;3.5898339999999997;2.927668;3.474004;1.376816;0.83219;3.7549669999999997;1.488612;basal-like
TCGA-E2-A576-01A;4.202819;4.533334;4.952268;3.7578400000000003;6.359437000000001;4.8250269999999995;1.378368;2.2724450000000003;4.177315;0.13100699999999998;2.090982;0.439779;5.872243;5.7332980000000004;1.068574;0.559431;4.546279;5.672197;1.96616;4.4516860000000005;4.576875;4.460088;2.702557;2.7020009999999997;6.963536;5.6301309999999996;5.4565470000000005;2.572305;3.238573;1.670869;4.063689;0.964041;1.532773;4.710516;1.900569;2.26285;2.683528;5.509366;1.073468;9.010106;5.0210919999999994;3.1623639999999997;4.496589;6.253501;1.464423;2.2284650000000004;1.741393;6.452865;1.919763;3.015852;luminal-A
TCGA-E2-A9RU-01A;1.760159;5.169922;4.255407;0.9244629999999999;5.587681;5.341748;2.465605;2.717925;5.57011;0.182952;2.74153;0.399502;4.61514;4.149722;2.948807;0.529564;3.1714689999999996;5.90382;1.127851;1.890421;2.69354;2.295555;2.421046;3.188533;7.935264999999999;5.837794000000001;5.466174;0.46691400000000005;3.357767;0.526066;3.997161;0.143153;2.2365939999999997;5.560944;3.5483010000000004;1.907191;3.981546;6.283924;1.554977;5.338023000000001;5.769883;4.524709;5.505349;5.447965;2.1779610000000003;3.225037;2.0941419999999997;4.970813;2.33515;1.703053;luminal-B
TCGA-E9-A1N3-01A;6.3692779999999996;2.762651;6.6109789999999995;5.255846;5.745506;3.9810510000000003;0.862959;2.053242;2.93126;0.043007;2.46197;0.708873;5.059001;7.142964;0.158335;0.50417;2.367985;7.487735000000001;1.432754;1.935122;1.773448;4.104926;3.810251;2.7432790000000002;3.755633;2.1853290000000003;5.545515;2.0232580000000002;3.4214870000000004;1.731623;2.285679;0.121501;1.232634;2.5810000000000004;2.232425;2.10176;2.2490189999999997;3.4683;0.971002;8.778914;2.761534;3.7061040000000003;3.3911239999999996;5.120607;2.556578;2.400872;1.7694400000000001;6.554546;1.604554;0.601513;luminal-A
TCGA-E9-A1N4-01A;7.0810949999999995;2.512249;3.8366849999999997;3.221822;5.56877;3.92561;1.615008;2.24001;3.540115;0.097601;2.8503439999999998;1.287433;4.322464;3.590785;0.081103;1.445793;2.062377;5.6888510000000005;1.839578;2.732513;2.0901919999999996;3.989286;2.928757;3.212414;3.44809;2.639918;5.022018;4.708094;3.506247;3.3072519999999996;2.933305;0.228131;1.321987;3.154057;2.38377;1.869016;2.430316;3.447632;0.950987;7.4143289999999995;1.459629;3.94058;3.447745;4.1981;2.470084;2.869307;1.172137;4.198825;1.853879;1.2284700000000002;luminal-A
TCGA-E9-A1N5-01A;5.339572;3.4800440000000004;4.701748;4.590053;4.779358;4.4326989999999995;1.7421900000000001;1.9103029999999999;3.895879;0.256253;3.3009440000000003;1.305976;4.160684;4.846914;1.772576;0.993366;1.917613;6.661650999999999;0.117653;0.103814;0.193767;4.621747;2.6480069999999998;3.646297;7.134523;4.49982;5.580706;4.743685;3.5449699999999997;2.154465;3.910368;0.246644;2.060454;3.199854;2.849212;2.241197;3.01465;4.378092;1.101227;7.941461;3.081355;3.408743;3.780131;5.319403;2.809278;3.013627;1.4496440000000002;5.689616;1.7750740000000003;2.490134;luminal-A
TCGA-E9-A1N6-01A;6.174029;4.819167;3.060925;1.503916;5.321877;5.626875;1.9354900000000002;2.281602;4.609504;0.16584300000000002;3.494293;1.414592;6.129822;5.143441;1.7618049999999998;1.1834280000000001;4.227638;5.975314;0.159322;0.185632;0.401623;3.565863;2.7046;4.219930000000001;8.006544;5.699069000000001;3.769325;3.162893;3.7606370000000005;0.702371;3.4247669999999997;0.045479;3.112082;4.060403;3.4915629999999998;3.0064319999999998;3.191009;5.320819;2.384268;7.209683;4.741483000000001;2.903536;4.187023;4.792816999999999;3.714631;3.197098;1.0112290000000002;5.247254;2.720236;1.9877759999999998;luminal-B
TCGA-E9-A1N8-01A;0.20875100000000002;3.6247800000000003;2.813284;4.709101;3.520665;4.214399;3.5784199999999995;2.84453;4.753982;0.158674;3.609021;2.939515;3.806053;0.046699;0.854239;5.370196;3.540143;2.684231;8.059835000000001;5.669581;7.116688000000001;0.175332;2.641033;4.178262999999999;4.084142;4.649043;6.225704;0.037544;3.589196;5.619204;4.428952;4.201534;2.188333;3.096082;3.342457;2.849758;3.48556;4.719604;2.030431;5.673318;6.286264;1.60251;4.058461;1.8462939999999999;3.823343;3.113657;3.360435;1.516912;2.061473;0.083044;basal-like
TCGA-E9-A1N9-01A;0.9746790000000001;3.610643;2.595186;3.454797;4.024858;5.180112;2.6029240000000002;3.6251260000000003;5.006686;0.11603499999999999;4.654768;2.602636;4.408429;6.262107;5.310151;1.712031;2.950257;6.748914999999999;4.238103;4.751798;4.152215;3.5124470000000003;3.209152;4.478853;4.726242;5.49451;4.609609;0.583069;4.105169;4.766558;4.1769099999999995;0.580535;2.9310240000000003;4.17404;3.257915;3.4036;4.589467;5.463275;2.21663;6.720511999999999;4.1061;3.489986;5.264768;3.285211;3.4476769999999997;4.395909;2.305333;4.694609;3.2795870000000003;0.8903760000000001;basal-like
TCGA-E9-A1NA-01A;4.061401;2.85173;3.1422779999999997;3.4604019999999998;5.5028690000000005;4.44337;2.313686;1.658245;4.159079;0.196208;3.807326;2.032005;4.4186559999999995;5.2722620000000004;1.0580040000000002;0.561538;2.206652;5.2536510000000005;0.046458;0.069377;0.122454;2.038659;3.7678519999999995;3.093911;7.871442;4.1860669999999995;5.523813;0.286088;4.1270430000000005;0.164737;3.859147;0.045883;2.086421;3.7091300000000005;1.937415;2.554166;3.581589;4.063280000000001;1.312194;12.442519;3.602063;3.3909730000000002;4.900023;5.588235;3.3363089999999995;3.226629;1.1487120000000002;4.2149019999999995;2.672884;0.084506;luminal-B
TCGA-E9-A1NC-01A;0.668058;4.396527;3.7949330000000003;1.347173;4.843817;4.0522730000000005;1.605283;2.0923540000000003;5.022704;0.22401;2.877574;2.6133490000000004;4.07946;0.144729;1.18892;4.743938;2.7730029999999997;0.365086;8.078476;10.036232;9.29372;0.087496;2.25809;2.185695;7.511713;3.580942;4.901584;0.104223;2.535285;7.29305;3.953587;5.903417;1.531987;3.7582720000000003;3.5893230000000003;2.468525;3.399463;4.5786690000000005;2.162667;4.2076199999999995;4.349777;1.8490529999999998;4.038991;3.381242;4.323906;3.670001;1.66505;0.654616;2.346805;0.616263;basal-like
TCGA-E9-A1ND-01A;1.462436;4.255483;2.9203099999999997;1.302038;5.109611;4.737535;3.1926229999999998;2.820426;5.523379;0.119274;2.8439400000000004;3.5597260000000004;3.812934;1.285305;0.782798;4.7949470000000005;2.073725;0.173762;7.654071000000001;6.05631;8.565339;1.4762819999999999;2.18623;3.7578129999999996;5.8091669999999995;5.361861;4.459961;0.0733;4.797128;4.657673;3.457524;0.071737;2.225669;3.6991300000000003;3.800708;2.616766;4.086178;5.314285;1.978796;4.470731;5.028382;1.2247540000000001;3.632562;3.831607;3.93108;3.260558;0.864202;0.5431199999999999;2.5405860000000002;2.567275;basal-like
TCGA-E9-A1NE-01A;6.7658;4.203526999999999;3.391598;4.71587;4.854933;4.45654;1.7389830000000002;2.783521;3.5254190000000003;0.104939;3.11196;2.817149;4.602518;4.326013;1.9930290000000002;2.047071;2.4379470000000003;5.672582;4.676685;4.682258999999999;4.113293;2.848723;4.684064;2.8928540000000003;5.101848;4.361403;5.652227;1.569005;4.30246;6.041231;3.4987779999999997;1.156901;2.6259740000000003;3.195209;3.027016;2.46821;2.676956;4.781286;1.8667619999999998;10.898238000000001;1.7216099999999999;2.77759;4.122476;5.702995;3.478561;2.847874;0.970584;4.289624;2.401957;0.238102;luminal-A
TCGA-E9-A1NF-01A;6.054467;2.472854;2.675815;1.974661;5.006972;3.4744660000000005;0.762219;2.167859;3.0956650000000003;0.135331;1.825521;1.920853;4.241965;5.764303;0.743212;0.9936389999999999;2.046737;5.270272;0.48848100000000005;0.377738;0.903112;2.5330209999999997;2.430992;2.266486;8.571089;3.593499;3.627556;0.8335459999999999;2.078646;0.49189499999999997;3.3300919999999996;0.049496;0.836774;3.292093;1.791695;2.664843;2.060309;4.967069;1.4105159999999999;5.75403;3.0716900000000003;2.639784;4.028652;4.478447;2.714651;2.241555;0.783705;2.7871770000000002;1.7867389999999999;0.9446459999999999;luminal-B
TCGA-E9-A1NG-01A;5.143015;1.9725599999999999;3.3153949999999996;2.962072;5.37322;3.054694;0.959205;1.62004;2.472881;0.052359;2.2144619999999997;1.773194;4.5601709999999995;3.410574;1.215035;1.9729619999999999;2.529457;5.8839120000000005;4.988996;2.7062;6.812364;2.262491;2.624247;2.049856;8.390814;1.8877830000000002;3.685764;2.381407;2.705579;0.980231;2.176666;0.190628;1.003089;2.1793720000000003;1.3122280000000002;1.17924;1.9096080000000002;2.950876;0.537956;7.868774;2.1792700000000003;3.060078;2.803129;4.748518;1.7546959999999998;1.86821;0.6884640000000001;4.82339;1.225547;2.638009;luminal-A
TCGA-E9-A1NH-01A;6.520904;1.289401;4.580696;3.310264;5.484683;3.119051;0.7202;1.235269;1.9007009999999998;0.038091;2.663679;1.632307;5.4224440000000005;6.048768;1.517628;1.293216;2.591121;6.95255;3.881807;4.4067419999999995;4.846893;3.074374;2.370555;1.562144;8.110049;1.90956;2.9353700000000003;1.401718;2.736395;2.423517;2.011772;0.7758;0.833968;1.6845130000000001;1.5971819999999999;1.151194;1.220386;2.6543099999999997;0.49759899999999996;7.851310000000001;2.5652630000000003;3.3029370000000005;3.617917;4.267355;1.3059969999999999;1.718136;0.871064;6.013349;1.462309;1.827698;luminal-A
TCGA-E9-A1NI-01A;5.629652;4.050795;3.244495;3.813358;5.4169480000000005;5.011658000000001;1.485407;2.413487;4.436837000000001;0.098259;3.965982;0.911373;5.081477;6.159535;0.5913010000000001;0.770795;2.5408060000000003;6.48236;0.155746;0.339791;0.29818;3.415406;3.499658;2.9332700000000003;7.692197999999999;4.6191699999999996;4.1220550000000005;2.0454939999999997;3.786508;1.199647;3.795475;0.050654000000000005;2.510757;3.768451;2.4727770000000002;2.617938;3.062678;5.173664;1.172766;10.447949000000001;2.4243959999999998;3.180184;5.303908;6.0419599999999996;2.7625599999999997;2.9157;1.302088;4.928558;2.759746;1.493906;luminal-B
TCGA-E9-A1QZ-01A;4.615194;4.325074;3.581201;4.333985;6.637964;4.448780999999999;1.719297;3.202713;3.331152;0.018066;3.479914;2.630536;5.318775;5.337453;0.229091;1.835869;3.446564;5.730308;5.8483540000000005;6.095571;5.1168569999999995;3.278283;3.678036;2.700639;3.236943;4.095244999999999;4.836239;3.064235;3.599965;5.940141000000001;3.722582;0.938725;2.6642360000000003;3.446388;2.240755;2.118102;2.8910669999999996;4.8893889999999995;1.111413;10.784689;2.363672;3.3697839999999997;4.913244000000001;4.600219;2.855479;2.873694;1.286928;5.0743849999999995;2.604683;0.9626399999999999;luminal-A
TCGA-E9-A1R0-01A;4.894255;3.245393;4.545624;4.763635;5.513408;4.249189;0.6680560000000001;1.708621;4.103599;0.05064;2.619031;2.0941799999999997;5.4795300000000005;5.071124;0.8100109999999999;1.4227610000000002;3.0900279999999998;7.059658;3.8219279999999998;4.774925;4.475055;4.616975;3.111704;2.747309;5.867505;2.243643;4.404783999999999;5.7228639999999995;2.997256;4.516051999999999;3.286513;0.497806;0.986773;3.1722900000000003;1.906621;1.9251049999999998;2.896609;4.247844000000001;0.524112;8.356475;2.638608;3.31921;3.328097;5.422729;3.011733;2.670432;1.2337040000000001;5.928725;2.260243;4.633349;luminal-A
TCGA-E9-A1R2-01A;1.609037;3.307407;2.5085830000000002;5.360536;5.2754449999999995;4.166385;1.20983;2.208858;3.8563370000000003;0.9348;3.299404;1.448474;6.106896;5.368993;1.453184;2.1615889999999998;3.819603;6.241132;2.7959259999999997;3.944464;4.2534529999999995;3.7509339999999995;3.278492;2.1637560000000002;6.3467720000000005;3.798025;5.9405209999999995;0.176068;2.9234259999999996;2.893007;3.044066;0.206729;1.613406;3.013458;1.6608990000000001;1.968777;2.694557;4.7107730000000005;1.3351790000000001;9.479636;1.28532;2.385764;4.043493;5.952562;2.146373;2.008355;1.93357;5.541037;2.494296;0.8569469999999999;luminal-A
TCGA-E9-A1R3-01A;7.664115;0.063454;5.345157;4.5666459999999995;5.7761260000000005;1.8700919999999999;0.37903600000000004;0.217914;0.44267799999999996;0.079748;3.303752;1.609481;4.568503;4.281186;0.261743;1.622829;3.104084;6.526739;4.381073000000001;4.940649;5.593913;2.658732;5.020903;0.086258;8.042564;0.063915;2.363461;2.384231;0.084073;2.028341;3.025731;0.524558;0.10747899999999999;1.04429;0.249665;0.152096;0.322995;0.512829;0.145558;8.738442;0.847527;3.100168;1.808153;5.544954;0.318789;0.202053;0.761124;5.830499;0.607705;3.470326;luminal-A
TCGA-E9-A1R4-01A;6.621256;3.3191610000000003;4.02541;4.5124319999999996;6.3634949999999995;4.339517;1.8656840000000001;1.926593;3.395696;0.041913;3.148773;0.874235;4.846743;5.345703;3.121083;0.773886;2.510341;6.059323;1.912784;2.508611;1.796428;3.88846;2.467609;3.4839010000000004;5.436772;3.872149;4.028556;3.717252;3.508401;1.479674;3.6588230000000004;0.0;1.601054;2.998221;2.278314;2.5405599999999997;2.2728040000000003;4.377973;2.573511;7.916523;1.9653209999999999;3.6425730000000005;4.141816;5.2515730000000005;3.794862;2.676297;0.6883699999999999;6.060763;1.901545;3.305246;luminal-B
TCGA-E9-A1R5-01A;3.4939150000000003;2.2171540000000003;3.8314470000000003;3.0288049999999997;4.717299;3.5587169999999997;0.876977;2.050268;1.7509419999999998;0.092609;3.261166;1.091292;5.8117410000000005;5.811596;0.195634;0.72031;2.836233;6.440705;0.179843;0.018364;0.194054;3.089808;2.764589;1.9609279999999998;7.199207;2.077204;4.443894;4.498786;2.438295;1.367609;2.368569;0.031972;1.865246;2.235382;1.474864;1.450468;1.417397;2.985313;0.439381;10.53233;1.17825;3.6351620000000002;3.952989;5.405354;1.85687;1.9057380000000002;1.314267;5.78388;1.805076;2.721192;luminal-A
TCGA-E9-A1R6-01A;3.933044;3.8075959999999998;3.250795;5.363059;5.635569;4.517853;1.624544;2.9153029999999998;3.201323;0.107426;2.151527;0.334396;6.267859;7.2611360000000005;0.942891;0.433855;3.6481839999999996;6.802128;0.373969;0.736901;1.117996;5.216424;4.287;2.76153;6.5687429999999996;4.509217;5.191794;4.465731;3.488035;0.058427;4.214302;0.13228099999999998;1.311526;3.387354;2.1754830000000003;0.8479959999999999;2.728457;4.435785;1.4318389999999999;6.213623999999999;1.6113870000000001;3.4941910000000003;3.692143;6.029194;2.089193;2.4610630000000002;1.1964350000000001;5.684317;1.2594370000000001;3.281325;luminal-A
TCGA-E9-A1R7-01A;5.219976;3.573199;2.9296439999999997;4.076432;5.281781;4.54927;1.817714;2.527761;4.615985;0.095871;5.0188559999999995;1.054545;5.408804;7.711835000000001;0.363394;0.75225;2.100523;7.119449;1.423216;1.9556060000000002;1.438777;4.172941000000001;3.781643;3.22633;4.674367;3.547835;3.116303;1.184283;3.873795;1.423916;2.9546580000000002;0.101862;2.856907;3.077299;2.274146;2.8195650000000003;2.087059;4.354753;0.702457;11.177043;2.71929;4.403373;5.3022279999999995;5.850626999999999;3.715189;2.695566;1.45383;5.657407;2.842295;0.27513000000000004;luminal-B
TCGA-E9-A1RA-01A;7.3683309999999995;2.178541;4.255775;4.431218;4.405812999999999;4.045297;1.444143;1.465791;3.204765;0.094087;2.755969;1.299221;5.092403;4.875979;0.45318;0.70473;3.015258;6.434625;2.401098;3.272434;2.87055;4.1259760000000005;3.3140769999999997;2.575949;5.638881;3.3346980000000004;5.137147;4.2895010000000005;2.702091;1.874628;3.041467;0.24843800000000002;1.641586;2.539523;2.433496;1.975683;2.509057;3.481357;0.975828;7.098963;0.736125;3.506396;3.7332940000000003;4.268229;3.26475;2.250773;1.978177;5.364222;1.764966;2.670169;luminal-A
TCGA-E9-A1RB-01A;5.25125;4.934312;2.752093;2.1087029999999998;4.5407779999999995;5.401993;2.954565;3.491582;5.801154;0.061386;4.786981;0.525219;3.447511;4.746824;0.313359;1.7367849999999998;2.1020119999999998;6.407447;1.248402;1.8371959999999998;2.2648610000000002;3.6658699999999995;2.890891;4.109063;6.086964;6.479083999999999;5.860286;3.2914769999999995;4.256577;0.654569;4.400969;0.273477;3.623468;4.094036;3.457558;2.958159;4.427508;6.027007;2.040608;7.520328;3.9781120000000003;2.525244;6.216804;4.482826;4.167725;4.403105;1.849115;3.805277;4.053373000000001;0.581571;luminal-B
TCGA-E9-A1RC-01A;8.821713;2.661588;4.2105239999999995;2.902597;2.904815;4.389105000000001;2.06251;2.161695;2.5357439999999998;0.130972;3.764853;1.205095;4.893134;6.958119;0.527069;0.8705700000000001;2.920982;6.714466000000001;0.368749;0.507051;0.767696;4.165629;3.896759;3.185429;6.350116000000001;3.596282;4.479739;4.3861550000000005;2.805558;0.798268;3.8220709999999998;0.012748;2.155545;2.486811;2.549725;1.716257;2.125932;3.992928;0.9135549999999999;9.712421;2.3931970000000002;1.9421680000000001;4.933545;5.538289;3.1401209999999997;2.4028400000000003;1.1667100000000001;6.11773;2.1480259999999998;2.98212;luminal-A
TCGA-E9-A1RD-01A;8.003782000000001;2.462111;3.4846790000000003;4.7526720000000005;5.973897;4.156877;1.100741;1.573445;2.775937;0.015212;3.0796200000000002;0.683951;5.058557;7.155828;1.102949;0.794183;2.432504;7.323721000000001;1.967803;2.574646;2.096772;4.012001000000001;3.336333;2.526855;5.302764;2.2410349999999997;2.763582;5.024994;3.7353629999999995;1.714702;3.3020129999999996;0.260031;1.657009;2.703468;2.086033;2.193336;2.088381;3.3894830000000002;0.799088;10.693036;2.459516;4.390235;3.986874;4.907266;2.439521;2.151174;1.270764;6.195869;1.884448;1.7371240000000001;luminal-A
TCGA-E9-A1RE-01A;3.24842;3.6138839999999997;3.03154;2.729779;5.5811660000000005;4.476103;0.7346229999999999;2.6340380000000003;3.4748010000000003;0.025519;3.225105;0.776212;5.9292940000000005;7.136521000000001;2.4040470000000003;0.48872600000000005;3.603501;7.38514;0.12406400000000001;0.092724;0.112882;5.517253;2.918488;3.4895669999999996;6.405775;4.580464;5.30167;3.014426;2.849774;0.579565;3.805221;0.0;1.609501;3.433738;2.876807;2.506895;2.789947;5.160946;0.892294;9.179214;2.102034;4.089085;4.419242;5.70719;3.2970010000000003;3.10081;1.182999;5.991964;2.330216;2.5080240000000003;luminal-B
TCGA-E9-A1RF-01A;4.550779;3.2616;3.412439;3.041432;5.038272;4.064076;1.3371549999999999;1.370082;3.599689;0.144227;3.4789779999999997;1.176234;5.660957;4.962239;1.404771;0.9964959999999999;3.8100400000000003;6.128184;3.5410220000000003;4.190615;4.746992;2.5063560000000003;2.7095029999999998;2.584836;8.040331;4.260864;4.066207;0.57797;3.9154050000000002;1.230604;2.479557;0.26008200000000004;1.514151;3.8923010000000002;1.8501610000000002;1.580937;2.684486;4.916526999999999;1.0653549999999998;7.111953;0.701513;2.2748369999999998;4.445473000000001;5.263511;2.294634;2.006789;0.737748;5.501594;2.132285;1.0152219999999998;luminal-A
